AbilityID,AbilityName,Description
1,Stench,"By releasing a stench when attacking, the Pokemon may cause the target to flinch."
2,Drizzle,The Pokemon makes it rain when it enters a battle.
3,Speed Boost,The Pokemon's Speed stat is boosted every turn.
4,Battle Armor,Hard armor protects the Pokemon from critical hits.
5,Sturdy,The Pokemon cannot be knocked out by a single hit as long as its HP is full. One-hit KO moves will also fail to knock it out.
6,Damp,"The Pokemon dampens its surroundings, preventing all Pokemon from using explosive moves such as Self-Destruct."
7,Limber,The Pokemon's limber body prevents it from being paralyzed.
8,Sand Veil,Boosts the Pokemon's evasiveness in a sandstorm.
9,Static,The Pokemon is charged with static electricity and may paralyze attackers that make direct contact with it.
10,Volt Absorb,"If hit by an Electric-type move, the Pokemon has its HP restored instead of taking damage."
11,Water Absorb,"If hit by a Water-type move, the Pokemon has its HP restored instead of taking damage."
12,Oblivious,"The Pokemon is oblivious, keeping it from being infatuated, falling for taunts, or being affected by Intimidate."
13,Cloud Nine,Eliminates the effects of weather.
14,Compound Eyes,The Pokemon's compound eyes boost its accuracy.
15,Insomnia,The Pokemon's insomnia prevents it from falling asleep.
16,Color Change,The Pokemon's type becomes the type of the move used on it.
17,Immunity,The Pokemon's immune system prevents it from being poisoned.
18,Flash Fire,"If hit by a Fire-type move, the Pokemon absorbs the flames and uses them to power up its own Fire-type moves."
19,Shield Dust,Protective dust shields the Pokemon from the additional effects of moves.
20,Own Tempo,"The Pokemon sticks to its own tempo, preventing it from becoming confused or being affected by Intimidate."
21,Suction Cups,The Pokemon uses suction cups to stay in one spot. This protects it from moves and items that would force it to switch out.
22,Intimidate,"When the Pokemon enters a battle, it intimidates opposing Pokemon and makes them cower, lowering their Attack stats."
23,Shadow Tag,The Pokemon steps on the opposing Pokemon's shadows to prevent them from fleeing or switching out.
24,Rough Skin,The Pokemon's rough skin damages attackers that make direct contact with it.
25,Wonder Guard,Its mysterious power only lets supereffective moves hit the Pokemon.
26,Levitate,"By floating in the air, the Pokemon receives full immunity to all Ground-type moves."
27,Effect Spore,"Contact with the Pokemon may inflict poison, sleep, or paralysis on the attacker."
28,Synchronize,"If the Pokemon is burned, paralyzed, or poisoned by another Pokemon, that Pokemon will be inflicted with the same status condition."
29,Clear Body,Prevents other Pokemon's moves or Abilities from lowering the Pokemon's stats.
30,Natural Cure,The Pokemon's status conditions are cured when it switches out.
31,Lightning Rod,"The Pokemon draws in all Electric-type moves. Instead of taking damage from them, its Sp. Atk stat is boosted."
32,Serene Grace,Raises the likelihood of additional effects occurring when the Pokemon uses its moves.
33,Swift Swim,Boosts the Pokemon's Speed stat in rain.
34,Chlorophyll,Boosts the Pokemon's Speed stat in harsh sunlight.
35,Illuminate,Raises the likelihood of meeting wild Pokemon by illuminating the surroundings.
36,Trace,"When it enters a battle, the Pokemon copies an opposing Pokemon's Ability."
37,Huge Power,Doubles the Pokemon's Attack stat.
38,Poison Point,Contact with the Pokemon may poison the attacker.
39,Inner Focus,The Pokemon's intense focus prevents it from flinching or being affected by Intimidate.
40,Magma Armor,The Pokemon's hot magma coating prevents it from being frozen.
41,Water Veil,The Pokemon's water veil prevents it from being burned.
42,Magnet Pull,Prevents Steel-type Pokemon from fleeing by pulling them in with magnetism.
43,Soundproof,Soundproofing gives the Pokemon full immunity to all sound-based moves.
44,Rain Dish,The Pokemon gradually regains HP in rain.
45,Sand Stream,The Pokemon summons a sandstorm when it enters a battle.
46,Pressure,"Puts other Pokemon under pressure, causing them to expend more PP to use their moves."
47,Thick Fat,"The Pokemon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves."
48,Early Bird,The Pokemon awakens from sleep twice as fast as other Pokemon.
49,Flame Body,Contact with the Pokemon may burn the attacker.
50,Run Away,Enables a sure getaway from wild Pokemon.
51,Keen Eye,The Pokemon's keen eyes prevent its accuracy from being lowered.
52,Hyper Cutter,"The Pokemon's prized, mighty pincers prevent other Pokemon from lowering its Attack stat."
53,Pickup,"The Pokemon may pick up an item another Pokemon used during a battle. It may pick up items outside of battle, too."
54,Truant,"Each time the Pokemon uses a move, it spends the next turn loafing around."
55,Hustle,Boosts the Pokemon's Attack stat but lowers its accuracy.
56,Cute Charm,The Pokemon may infatuate attackers that make direct contact with it.
57,Plus,Boosts the Sp. Atk stat of the Pokemon if an ally with the Plus or Minus Ability is also in battle.
58,Minus,Boosts the Sp. Atk stat of the Pokemon if an ally with the Plus or Minus Ability is also in battle.
59,Forecast,"The Pokemon transforms with the weather to change its type to Water, Fire, or Ice."
60,Sticky Hold,The Pokemon's held items cling to its sticky body and cannot be removed by other Pokemon.
61,Shed Skin,The Pokemon may cure its own status conditions by shedding its skin.
62,Guts,It's so gutsy that having a status condition boosts the Pokemon's Attack stat.
63,Marvel Scale,The Pokemon's marvelous scales boost its Defense stat if it has a status condition.
64,Liquid Ooze,The strong stench of the Pokemon's oozed liquid damages attackers that use HP-draining moves.
65,Overgrow,Powers up Grass-type moves when the Pokemon's HP is low.
66,Blaze,Powers up Fire-type moves when the Pokemon's HP is low.
67,Torrent,Powers up Water-type moves when the Pokemon's HP is low.
68,Swarm,Powers up Bug-type moves when the Pokemon's HP is low.
69,Rock Head,Protects the Pokemon from recoil damage.
70,Drought,Turns the sunlight harsh when the Pokemon enters a battle.
71,Arena Trap,Prevents opposing Pokemon from fleeing from battle.
72,Vital Spirit,"The Pokemon is full of vitality, and that prevents it from falling asleep."
73,White Smoke,"The Pokemon is protected by its white smoke, which prevents other Pokemon from lowering its stats."
74,Pure Power,"Using its pure power, the Pokemon doubles its Attack stat."
75,Shell Armor,A hard shell protects the Pokemon from critical hits.
76,Air Lock,Eliminates the effects of weather.
77,Tangled Feet,Boosts the Pokemon's evasiveness if it is confused.
78,Motor Drive,"The Pokemon takes no damage when hit by Electric-type moves. Instead, its Speed stat is boosted."
79,Rivalry,"The Pokemon's competitive spirit makes it deal more damage to Pokemon of the same gender, but less damage to Pokemon of the opposite gender."
80,Steadfast,The Pokemon's determination boosts its Speed stat every time it flinches.
81,Snow Cloak,Boosts the Pokemon's evasiveness in snow.
82,Gluttony,"If the Pokemon is holding a Berry to be eaten when its HP is low, it will instead eat the Berry when its HP drops to half or less."
83,Anger Point,"The Pokemon is angered when it takes a critical hit, and that maxes its Attack stat."
84,Unburden,Boosts the Speed stat if the Pokemon's held item is used or lost.
85,Heatproof,The Pokemon's heatproof body halves the damage taken from Fire-type moves.
86,Simple,Doubles the effects of the Pokemon's stat changes.
87,Dry Skin,"Restores the Pokemon's HP in rain or when it is hit by Water-type moves. Reduces HP in harsh sunlight, and increases the damage received from Fire-type moves."
88,Download,The Pokemon compares an opposing Pokemon's Defense and Sp. Def stats before raising its own Attack or Sp. Atk stat—whichever will be more effective.
89,Iron Fist,Powers up punching moves.
90,Poison Heal,"If poisoned, the Pokemon has its HP restored instead of taking damage."
91,Adaptability,Powers up moves of the same type as the Pokemon.
92,Skill Link,Maximizes the number of times multistrike moves hit.
93,Hydration,Cures the Pokemon's status conditions in rain.
94,Solar Power,"In harsh sunlight, the Pokemon's Sp. Atk stat is boosted, but its HP decreases every turn."
95,Quick Feet,Boosts the Speed stat if the Pokemon has a status condition.
96,Normalize,All the Pokemon's moves become Normal type. The power of those moves is boosted a little.
97,Sniper,"If the Pokemon's attack lands a critical hit, the attack is powered up even further."
98,Magic Guard,The Pokemon only takes damage from attacks.
99,No Guard,The Pokemon employs no-guard tactics to ensure incoming and outgoing attacks always land.
100,Stall,The Pokemon is always the last to use its moves.
101,Technician,Powers up weak moves so the Pokemon can deal more damage with them.
102,Leaf Guard,Prevents status conditions in harsh sunlight.
103,Klutz,The Pokemon can't use any held items.
104,Mold Breaker,The Pokemon's moves are unimpeded by the Ability of the target.
105,Super Luck,The Pokemon is so lucky that the critical-hit ratios of its moves are boosted.
106,Aftermath,Damages the attacker if it knocks out the Pokemon with a move that makes direct contact.
107,Anticipation,The Pokemon can sense an opposing Pokemon's dangerous moves.
108,Forewarn,"When it enters a battle, the Pokemon can tell one of the moves an opposing Pokemon has."
109,Unaware,"When attacking, the Pokemon ignores the target's stat changes."
110,Tinted Lens,"The Pokemon can use ""not very effective"" moves to deal regular damage."
111,Filter,Reduces the power of supereffective attacks that hit the Pokemon.
112,Slow Start,"For five turns, the Pokemon's Attack and Speed stats are halved."
113,Scrappy,The Pokemon can hit Ghost-type Pokemon with Normal- and Fighting-type moves. It is also unaffected by Intimidate.
114,Storm Drain,"The Pokemon draws in all Water-type moves. Instead of taking damage from them, its Sp. Atk stat is boosted."
115,Ice Body,The Pokemon gradually regains HP in snow.
116,Solid Rock,Reduces the power of supereffective attacks that hit the Pokemon.
117,Snow Warning,The Pokemon makes it snow when it enters a battle.
118,Honey Gather,The Pokemon may gather Honey after a battle.
119,Frisk,"When it enters a battle, the Pokemon can check an opposing Pokemon's held item."
120,Reckless,Powers up moves that have recoil damage.
121,Multitype,Changes the Pokemon's type to match the plate it holds.
122,Flower Gift,Boosts the Attack and Sp. Def stats of the Pokemon and its allies in harsh sunlight.
123,Bad Dreams,Damages opposing Pokemon that are asleep.
124,Pickpocket,The Pokemon steals the held item from attackers that make direct contact with it.
125,Sheer Force,"Removes any additional effects from the Pokemon's moves, but increases the moves' power."
126,Contrary,Reverses any stat changes affecting the Pokemon so that attempts to boost its stats instead lower them— and attempts to lower its stats will boost them.
127,Unnerve,Unnerves opposing Pokemon and makes them unable to eat Berries.
128,Defiant,"If the Pokemon has any stat lowered by an opposing Pokemon, its Attack stat will be boosted sharply."
129,Defeatist,Halves the Pokemon's Attack and Sp. Atk stats when its HP drops to half or less.
130,Cursed Body,May disable a move that has dealt damage to the Pokemon.
131,Healer,Sometimes cures the status conditions of the Pokemon's allies.
132,Friend Guard,Reduces damage dealt to allies.
133,Weak Armor,"The Pokemon's Defense stat is lowered when it takes damage from physical moves, but its Speed stat is sharply boosted."
134,Heavy Metal,Doubles the Pokemon's weight.
135,Light Metal,Halves the Pokemon's weight.
136,Multiscale,Reduces the amount of damage the Pokemon takes while its HP is full.
137,Toxic Boost,Powers up physical moves when the Pokemon is poisoned.
138,Flare Boost,Powers up special moves when the Pokemon is burned.
139,Harvest,May create another Berry after one is used.
140,Telepathy,The Pokemon anticipates and dodges the attacks of its allies.
141,Moody,"Every turn, one of the Pokemon's stats will be boosted sharply but another stat will be lowered."
142,Overcoat,The Pokemon takes no damage from sandstorms. It is also protected from the effects of powders and spores.
143,Poison Touch,May poison a target when the Pokemon makes contact.
144,Regenerator,The Pokemon has a little of its HP restored when withdrawn from battle.
145,Big Pecks,Prevents the Pokemon from having its Defense stat lowered.
146,Sand Rush,Boosts the Pokemon's Speed stat in a sandstorm.
147,Wonder Skin,Makes status moves more likely to miss the Pokemon.
148,Analytic,Boosts the power of the Pokemon's move if it is the last to act that turn.
149,Illusion,The Pokemon fools opponents by entering battle disguised as the last Pokemon in its Trainer's party.
150,Imposter,The Pokemon transforms itself into the Pokemon it's facing.
151,Infiltrator,"The Pokemon's moves are unaffected by the target's barriers, substitutes, and the like."
152,Mummy,Contact with the Pokemon changes the attacker's Ability to Mummy.
153,Moxie,"When the Pokemon knocks out a target, it shows moxie, which boosts its Attack stat."
154,Justified,"When the Pokemon is hit by a Dark-type attack, its Attack stat is boosted by its sense of justice."
155,Rattled,"The Pokemon gets scared when hit by a Dark-, Ghost-, or Bug-type attack or if intimidated, which boosts its Speed stat."
156,Magic Bounce,The Pokemon reflects status moves instead of getting hit by them.
157,Sap Sipper,"The Pokemon takes no damage when hit by Grass-type moves. Instead, its Attack stat is boosted."
158,Prankster,Gives priority to the Pokemon's status moves.
159,Sand Force,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm."
160,Iron Barbs,The Pokemon's iron barbs damage the attacker if it makes direct contact.
161,Zen Mode,Changes the Pokemon's shape when its HP drops to half or less.
162,Victory Star,Boosts the accuracy of the Pokemon and its allies.
163,Turboblaze,The Pokemon's moves are unimpeded by the Ability of the target.
164,Teravolt,The Pokemon's moves are unimpeded by the Ability of the target.