ItemLocationID,ItemID,LocationID
1,5,59
2,5,37
3,5,44
4,5,3
5,5,46
6,5,31
7,5,9
8,5,32
9,5,17
10,5,28
11,5,22
12,5,34
13,5,41
14,5,23
15,5,50
16,5,8
17,5,56
18,7,59
19,7,16
20,7,44
21,7,3
22,7,46
23,7,31
24,7,9
25,7,32
26,7,17
27,7,28
28,7,22
29,7,34
30,7,41
31,7,23
32,7,50
33,7,8
34,7,56
35,9,8
36,31,60
37,31,44
38,31,3
39,31,46
40,31,31
41,31,9
42,31,32
43,31,17
44,31,28
45,31,22
46,31,34
47,31,41
48,31,23
49,31,50
50,31,8
51,31,56
52,34,9
53,73,57
54,73,62
55,73,55
56,73,42
57,73,27
58,73,12
59,73,48
60,73,23
61,74,17
62,75,17
63,77,60
64,77,37
65,77,14
66,77,32
67,77,13
68,77,48
69,94,46
70,94,31
71,94,9
72,94,14
73,94,32
74,94,17
75,94,28
76,94,22
77,94,34
78,94,60
79,94,65
80,94,44
81,94,71
82,94,72
83,94,9
84,94,32
85,94,13
86,94,48
87,94,34
88,94,23
89,94,54
90,94,8
91,94,26
92,94,24
93,95,59
94,95,64
95,95,66
96,95,68
97,95,46
98,95,55
99,95,48
100,95,53
101,95,21
102,95,44
103,95,3
104,95,46
105,95,31
106,95,9
107,95,32
108,95,17
109,95,28
110,95,22
111,95,34
112,95,41
113,95,23
114,95,50
115,95,8
116,95,56
117,97,64
118,97,65
119,97,66
120,97,4
121,97,30
122,97,3
123,97,46
124,97,31
125,97,9
126,97,32
127,97,17
128,97,28
129,97,22
130,97,34
131,97,41
132,97,23
133,97,50
134,97,8
135,97,56
136,115,17
137,122,60
138,122,61
139,122,62
140,122,66
141,122,67
142,122,16
143,122,55
144,122,37
145,122,9
146,122,14
147,122,13
148,122,27
149,122,12
150,122,10
151,122,48
152,122,15
153,122,53
154,122,1
155,122,44
156,122,3
157,122,46
158,122,31
159,122,9
160,122,32
161,122,17
162,122,28
163,122,22
164,122,34
165,122,41
166,122,23
167,122,50
168,122,8
169,122,56
170,124,13
171,124,44
172,124,3
173,124,46
174,124,31
175,124,9
176,124,32
177,124,17
178,124,28
179,124,22
180,124,34
181,124,41
182,124,23
183,124,50
184,124,8
185,124,56
186,134,9
187,138,65
188,138,9
189,138,60
190,138,44
191,138,71
192,138,72
193,138,32
194,138,13
195,138,48
196,138,34
197,138,23
198,138,54
199,138,26
200,138,24
201,155,64
202,155,70
203,155,74
204,155,55
205,155,15
206,155,29
207,155,21
208,156,59
209,156,63
210,156,65
211,156,69
212,156,28
213,156,29
214,157,66
215,157,16
216,157,55
217,157,42
218,157,12
219,157,48
220,157,22
221,157,29
222,157,53
223,157,21
224,157,30
225,157,44
226,157,3
227,157,46
228,157,31
229,157,9
230,157,32
231,157,17
232,157,28
233,157,34
234,157,41
235,157,23
236,157,50
237,157,8
238,157,56
239,159,66
240,159,67
241,159,69
242,159,71
243,159,42
244,159,32
245,159,29
246,159,53
247,159,21
248,159,30
249,167,17
250,179,15
251,182,16
252,182,37
253,182,12
254,182,28
255,182,44
256,182,3
257,182,46
258,182,31
259,182,9
260,182,32
261,182,17
262,182,28
263,182,22
264,182,34
265,182,41
266,182,23
267,182,50
268,182,8
269,182,56
270,193,57
271,193,58
272,193,44
273,193,3
274,193,46
275,193,31
276,193,9
277,193,32
278,193,17
279,193,28
280,193,22
281,193,34
282,193,41
283,193,23
284,193,50
285,193,8
286,193,56
287,214,14
288,214,22
289,235,17
290,236,61
291,236,68
292,236,16
293,236,55
294,236,42
295,236,27
296,236,12
297,236,10
298,236,48
299,236,15
300,236,29
301,236,4
302,236,53
303,236,21
304,236,44
305,236,3
306,236,46
307,236,31
308,236,9
309,236,32
310,236,17
311,236,28
312,236,22
313,236,34
314,236,41
315,236,23
316,236,50
317,236,8
318,236,56
319,244,777
320,261,31
321,261,9
322,261,60
323,261,65
324,261,44
325,261,71
326,261,72
327,261,32
328,261,13
329,261,48
330,261,34
331,261,23
332,261,54
333,261,26
334,261,24
335,275,58
336,275,59
337,275,60
338,275,37
339,275,14
340,275,42
341,275,44
342,275,3
343,275,46
344,275,31
345,275,9
346,275,32
347,275,17
348,275,28
349,275,22
350,275,34
351,275,41
352,275,23
353,275,50
354,275,8
355,275,56
356,278,777
357,54,44
358,112,44
359,299,60
360,299,44
361,300,32
362,300,44
363,301,16
364,301,44
365,302,44
366,303,44
367,304,46
368,304,44
369,1,5
370,2,26
371,3,5
372,4,9
373,14,37
374,15,5
375,16,11
376,18,777
377,19,14
378,21,777
379,28,12
380,28,5
381,29,55
382,29,12
383,29,27
384,29,48
385,29,11
386,29,53
387,29,21
388,30,35
389,35,34
390,35,5
391,36,31
392,38,35
393,39,5
394,40,9
395,40,5
396,41,5
397,43,22
398,47,64
399,48,55
400,48,12
401,48,27
402,48,48
403,48,11
404,48,53
405,48,21
406,51,69
407,52,70
408,52,73
409,53,34
410,57,35
411,59,69
412,60,15
413,61,55
414,61,12
415,61,27
416,61,48
417,61,11
418,61,53
419,61,21
420,64,2
421,66,69
422,66,35
423,69,2
424,70,5
425,71,69
426,72,55
427,72,12
428,72,27
429,72,48
430,72,11
431,72,53
432,72,21
433,78,9
434,79,9
435,80,9
436,80,22
437,81,17
438,83,55
439,83,12
440,83,27
441,83,48
442,83,11
443,83,53
444,83,21
445,84,55
446,84,12
447,84,27
448,84,48
449,84,11
450,84,53
451,84,21
452,86,2
453,87,5
454,88,2
455,89,34
456,91,55
457,91,12
458,91,27
459,91,48
460,91,11
461,91,53
462,91,21
463,92,5
464,93,5
465,96,17
466,99,55
467,99,12
468,99,27
469,99,48
470,99,11
471,99,53
472,99,21
473,104,55
474,104,12
475,104,27
476,104,48
477,104,11
478,104,53
479,104,21
480,106,777
481,109,777
482,110,26
483,111,55
484,111,12
485,111,27
486,111,48
487,111,11
488,111,53
489,111,21
490,113,27
491,118,64
492,123,55
493,123,12
494,123,27
495,123,48
496,123,11
497,123,53
498,123,21
499,125,64
500,126,2
501,128,2
502,130,5
503,131,2
504,132,69
505,133,777
506,135,17
507,137,54
508,140,5
509,141,777
510,142,777
511,146,17
512,147,69
513,147,12
514,148,69
515,149,26
516,151,32
517,152,69
518,153,12
519,160,2
520,161,777
521,162,69
522,163,69
523,164,777
524,165,2
525,166,31
526,169,5
527,171,55
528,171,31
529,174,13
530,175,55
531,175,12
532,175,27
533,175,48
534,175,11
535,175,53
536,175,21
537,177,17
538,186,777
539,188,64
540,189,55
541,189,12
542,189,27
543,189,48
544,189,11
545,189,53
546,189,21
547,194,5
548,195,5
549,196,5
550,197,5
551,198,5
552,199,5
553,200,5
554,207,67
555,207,67
556,209,55
557,209,12
558,209,27
559,209,48
560,209,11
561,209,53
562,209,21
563,210,17
564,212,45
565,213,777
566,217,69
567,217,5
568,218,69
569,218,1
570,218,5
571,219,69
572,219,70
573,220,5
574,222,777
575,237,34
576,238,55
577,238,12
578,238,27
579,238,48
580,238,11
581,238,53
582,238,21
583,239,17
584,240,13
585,242,17
586,246,9
587,246,5
588,247,17
589,248,28
590,249,777
591,250,17
592,254,35
593,255,62
594,256,37
595,258,2
596,259,9
597,260,64
598,262,14
599,263,32
600,264,777
601,265,10
602,266,69
603,267,2
604,270,55
605,270,12
606,270,27
607,270,48
608,270,11
609,270,53
610,270,21
611,271,69
612,272,777
613,273,2
614,281,69
615,286,5
616,287,2
617,288,16
618,292,55
619,292,12
620,292,27
621,292,48
622,292,11
623,292,53
624,292,21
625,294,17
626,296,5
627,297,9
628,297,5
629,298,5
630,307,777
631,309,2
632,311,9
633,311,5
634,50,66
635,50,55
636,50,12
637,50,27
638,50,48
639,50,11
640,50,53
641,50,21
642,50,8
643,62,69
644,62,74
645,68,66
646,68,55
647,68,12
648,68,27
649,68,48
650,68,11
651,68,53
652,68,21
653,68,8
654,85,9
655,85,14
656,85,55
657,85,12
658,85,27
659,85,48
660,85,11
661,85,53
662,85,21
663,85,8
664,136,62
665,136,9
666,136,55
667,136,12
668,136,27
669,136,48
670,136,11
671,136,53
672,136,21
673,136,8
674,168,37
675,168,48
676,168,55
677,168,12
678,168,27
679,168,48
680,168,11
681,168,53
682,168,21
683,168,8
684,180,11
685,180,8
686,205,69
687,205,50
688,251,62
689,251,15
690,251,55
691,251,12
692,251,27
693,251,48
694,251,11
695,251,53
696,251,21
697,251,8
698,274,42
699,274,32
700,274,8
701,282,65
702,282,55
703,282,12
704,282,27
705,282,48
706,282,11
707,282,53
708,282,21
709,282,8
710,290,69
711,290,71
712,293,9
713,293,17
714,293,55
715,293,12
716,293,27
717,293,48
718,293,11
719,293,53
720,293,21
721,293,8
722,32,74
723,32,53
724,32,54
725,32,44
726,32,5
727,33,27
728,33,29
729,33,53
730,33,21
731,33,44
732,33,5
733,44,18
734,44,26
735,98,18
736,98,26
737,116,18
738,116,26
739,121,59
740,121,65
741,121,12
742,121,44
743,121,5
744,129,27
745,129,12
746,129,48
747,129,65
748,129,5
749,170,18
750,170,26
751,201,9
752,201,42
753,201,32
754,202,63
755,202,65
756,202,55
757,202,42
758,202,32
759,202,13
760,202,27
761,202,48
762,202,4
763,202,11
764,208,13
765,208,48
766,208,11
767,208,25
768,208,44
769,208,5
770,216,58
771,216,59
772,216,69
773,216,72
774,216,37
775,216,14
776,216,32
777,216,27
778,216,12
779,216,48
780,216,22
781,216,4
782,216,53
783,216,1
784,216,25
785,216,30
786,216,5
787,234,18
788,234,26
789,279,18
790,279,26
791,310,61
792,310,46
793,310,44
794,310,5
795,8,46
796,8,1
797,11,57
798,11,62
799,11,68
800,11,22
801,11,29
802,11,21
803,11,1
804,11,25
805,11,8
806,12,50
807,13,69
808,13,74
809,13,46
810,13,17
811,13,8
812,17,69
813,20,69
814,22,8
815,45,21
816,76,55
817,76,44
818,76,3
819,76,46
820,76,31
821,76,9
822,76,32
823,76,17
824,76,28
825,76,22
826,76,34
827,76,41
828,76,23
829,76,50
830,76,8
831,76,56
832,90,8
833,107,8
834,117,69
835,117,73
836,117,74
837,117,14
838,117,17
839,117,13
840,117,15
841,117,49
842,117,8
843,120,777
844,158,27
845,158,44
846,158,3
847,158,46
848,158,31
849,158,9
850,158,32
851,158,17
852,158,28
853,158,22
854,158,34
855,158,41
856,158,23
857,158,50
858,158,8
859,158,56
860,176,32
861,176,12
862,176,48
863,176,15
864,176,29
865,176,11
866,176,53
867,176,8
868,183,777
869,184,57
870,184,60
871,184,69
872,184,74
873,184,49
874,184,8
875,185,69
876,191,8
877,192,44
878,204,18
879,204,26
880,215,8
881,221,69
882,223,8
883,224,2
884,225,2
885,226,2
886,227,2
887,228,2
888,229,2
889,230,2
890,232,59
891,232,16
892,232,44
893,232,3
894,232,46
895,232,31
896,232,9
897,232,32
898,232,17
899,232,28
900,232,22
901,232,34
902,232,41
903,232,23
904,232,50
905,232,8
906,232,56
907,252,69
908,253,69
909,268,37
910,268,12
911,268,15
912,268,21
913,268,8
914,269,69
915,269,14
916,269,48
917,269,15
918,269,49
919,269,8
920,276,44
921,276,3
922,276,46
923,276,31
924,276,9
925,276,32
926,276,17
927,276,28
928,276,22
929,276,34
930,276,41
931,276,23
932,276,50
933,276,8
934,276,56
935,284,62
936,284,68
937,284,37
938,284,22
939,284,21
940,284,1
941,284,8
942,295,69
943,306,69
944,308,8
945,37,777
946,55,55
947,55,13
948,55,54
949,55,50
950,65,777
951,67,9
952,67,44
953,67,17
954,67,34
955,67,41
956,105,58
957,105,59
958,105,60
959,105,61
960,105,37
961,105,44
962,105,3
963,105,46
964,105,31
965,105,9
966,105,32
967,105,17
968,105,28
969,105,22
970,105,34
971,105,41
972,105,23
973,105,50
974,105,8
975,105,56
976,114,59
977,114,12
978,114,44
979,114,46
980,114,31
981,114,9
982,114,41
983,150,41
984,150,8
985,154,9
986,154,34
987,172,44
988,172,9
989,172,17
990,172,41
991,173,37
992,173,9
993,173,13
994,173,44
995,173,31
996,173,17
997,173,41
998,190,57
999,190,58
1000,190,3
1001,190,16
1002,190,44
1003,190,46
1004,190,31
1005,190,9
1006,190,32
1007,190,17
1008,190,28
1009,190,22
1010,190,34
1011,190,41
1012,190,23
1013,190,50
1014,190,8
1015,190,56
1016,203,44
1017,203,3
1018,203,46
1019,203,31
1020,203,9
1021,203,32
1022,203,17
1023,203,28
1024,203,22
1025,203,34
1026,203,41
1027,203,23
1028,203,50
1029,203,8
1030,203,56
1031,211,9
1032,211,44
1033,211,34
1034,211,41
1035,211,50
1036,231,17
1037,231,41
1038,245,777
1039,283,9
1040,283,12
1041,283,11
1042,283,44
1043,283,34
1044,283,41
1045,283,50
1046,289,60
1047,289,63
1048,289,64
1049,289,70
1050,289,71
1051,289,16
1052,289,27
1053,289,48
1054,289,29
1055,289,53
1056,289,24
1057,289,30
1058,289,44
1059,289,3
1060,289,46
1061,289,31
1062,289,9
1063,289,32
1064,289,17
1065,289,28
1066,289,22
1067,289,34
1068,289,41
1069,289,23
1070,289,50
1071,289,8
1072,289,56
1073,23,17
1074,24,8
1075,24,56
1076,25,9
1077,26,34
1078,27,23
1079,82,44
1080,82,3
1081,82,46
1082,82,31
1083,82,9
1084,82,17
1085,82,34
1086,82,23
1087,82,50
1088,82,8
1089,82,56
1090,108,44
1091,108,3
1092,108,46
1093,108,31
1094,108,9
1095,108,17
1096,108,34
1097,108,23
1098,108,50
1099,108,8
1100,108,56
1101,127,44
1102,127,3
1103,127,46
1104,127,31
1105,127,9
1106,127,17
1107,127,34
1108,127,23
1109,127,50
1110,127,8
1111,127,56
1112,144,44
1113,144,3
1114,144,46
1115,144,31
1116,144,9
1117,144,17
1118,144,34
1119,144,23
1120,144,50
1121,144,8
1122,144,56
1123,233,44
1124,233,3
1125,233,46
1126,233,31
1127,233,9
1128,233,17
1129,233,34
1130,233,23
1131,233,50
1132,233,8
1133,233,56
1134,243,44
1135,243,3
1136,243,46
1137,243,31
1138,243,9
1139,243,17
1140,243,34
1141,243,23
1142,243,50
1143,243,8
1144,243,56
1145,280,44
1146,280,3
1147,280,46
1148,280,31
1149,280,9
1150,280,17
1151,280,34
1152,280,23
1153,280,50
1154,280,8
1155,280,56
1156,6,48
1157,42,48
1158,46,42
1159,56,48
1160,119,48
1161,178,48
1162,187,42
1163,241,48
1164,257,48
1165,10,32
1166,49,31
1167,58,31
1168,63,37
1169,100,23
1170,101,69
1171,102,69
1172,103,69
1173,139,777
1174,143,31
1175,145,777
1176,181,46
1177,206,32
1178,277,33
1179,285,33
1180,291,32
1181,305,33
1182,312,62
1183,312,9
1184,313,31
1185,313,37
1186,313,9
1187,314,64
1188,314,37
1189,314,9
1190,315,9
1191,315,14
1192,316,63
1193,316,9
1194,317,67
1195,318,59
1196,318,46
1197,319,67
1198,320,59
1199,320,54
1200,321,68
1201,321,71
1202,321,29
1203,322,777
1204,323,777
1205,324,777
1206,325,777
1207,326,777
1208,327,777
1209,328,777
1210,329,777
1211,330,777
1212,331,777
1213,332,777
1214,333,777
1215,334,777
1216,335,777
1217,336,777
1218,337,777
1219,338,777
1220,339,777
1221,340,777
1222,341,777
1223,342,777
1224,343,777
1225,344,777
1226,345,777
1227,346,777
1228,347,777
1229,348,777
1230,349,777
1231,350,777
1232,351,777
1233,352,777
1234,353,777
1235,354,777
1236,355,777
1237,356,777
1238,357,777
1239,358,777
1240,359,777
1241,360,777
1242,361,777
1243,362,777
1244,363,777
1245,364,777
1246,365,777
1247,366,777
1248,367,777
1249,368,777
1250,369,777
1251,370,777
1252,371,777
1253,372,777
1254,373,777
1255,374,777
1256,375,777