TeamID,MainTrainerID,EncounterNumber,LocationID,Reward,Item1ID,Item2ID,Item3ID,Item4ID
1,1,1,33,500,777,777,777,777
2,1,1,33,500,777,777,777,777
3,1,1,33,500,777,777,777,777
4,1,2,58,700,193,777,777,777
5,1,2,58,700,193,777,777,777
6,1,2,58,700,193,777,777,777
7,1,3,9,2000,275,275,777,777
8,1,3,9,2000,275,275,777,777
9,1,3,9,2000,275,275,777,777
10,1,4,17,2800,122,122,777,777
11,1,4,17,2800,122,122,777,777
12,1,4,17,2800,122,122,777,777
13,1,5,64,4000,97,97,777,777
14,1,5,64,4000,97,97,777,777
15,1,5,64,4000,97,97,777,777
16,1,6,33,6500,97,97,97,97
17,1,6,33,6500,97,97,97,97
18,1,6,33,6500,97,97,97,97
19,2,1,33,500,777,777,777,777
20,2,1,33,500,777,777,777,777
21,2,1,33,500,777,777,777,777
22,2,2,46,800,777,777,777,777
23,2,2,46,800,777,777,777,777
24,2,2,46,800,777,777,777,777
25,2,3,59,1200,777,777,777,777
26,2,3,59,1200,777,777,777,777
27,2,3,59,1200,777,777,777,777
28,2,4,60,2200,777,777,777,777
29,2,4,60,2200,777,777,777,777
30,2,4,60,2200,777,777,777,777
31,2,5,61,2600,777,777,777,777
32,2,5,61,2600,777,777,777,777
33,2,5,61,2600,777,777,777,777
34,2,6,63,3500,777,777,777,777
35,2,6,63,3500,777,777,777,777
36,2,6,63,3500,777,777,777,777
37,2,7,66,4500,777,777,777,777
38,2,7,66,4500,777,777,777,777
39,2,7,66,4500,777,777,777,777
40,2,8,53,6700,777,777,777,777
41,2,8,53,6700,777,777,777,777
42,2,8,53,6700,777,777,777,777
43,3,1,3,700,777,777,777,777
44,3,1,31,1300,777,777,777,777
45,3,1,32,2200,777,777,777,777
46,3,1,12,2800,777,777,777,777
47,3,1,30,10000,97,97,97,97
48,3,1,30,10000,97,97,97,97
49,4,1,30,9720,97,97,97,97
50,5,1,46,1680,193,777,777,777
51,6,1,46,1680,193,777,777,777
52,7,1,46,1680,193,777,777,777
53,8,1,31,2400,275,777,777,777
54,9,1,9,2760,122,122,777,777
55,10,1,32,3240,122,122,777,777
56,11,1,17,3720,122,122,777,777
57,12,1,28,4200,122,122,777,777
58,13,1,22,4680,122,122,777,777
59,14,1,34,5160,122,122,777,777
60,15,1,34,5160,122,122,777,777
61,16,1,41,6000,97,97,777,777
62,17,1,41,6000,97,97,777,777
63,18,1,41,6000,97,97,777,777
64,19,1,41,6000,97,97,777,777
65,20,1,41,15400,97,97,97,97
66,21,1,9,6160,97,97,97,97