PokemonAbilityID,PokemonID,AbilityID
1,1,162
2,2,65
3,3,65
4,4,65
5,5,66
6,6,66
7,7,66
8,8,67
9,9,67
10,10,67
11,11,50
12,11,51
13,12,51
14,12,35
15,13,53
16,13,72
17,14,146
18,14,22
19,15,146
20,15,22
21,16,84
22,16,7
23,17,84
24,17,7
25,18,82
26,19,82
27,20,82
28,21,82
29,22,82
30,23,82
31,24,28
32,24,108
33,25,28
34,25,108
35,26,105
36,26,145
37,27,105
38,27,145
39,28,105
40,28,145
41,29,78
42,29,31
43,30,78
44,30,31
45,31,5
46,32,5
47,33,5
48,34,103
49,34,109
50,35,103
51,35,109
52,36,159
53,36,146
54,37,159
55,37,146
56,38,144
57,38,131
58,39,125
59,39,62
60,40,125
61,40,62
62,41,125
63,41,62
64,42,93
65,42,33
66,43,93
67,43,33
68,44,143
69,44,33
70,45,39
71,45,62
72,46,39
73,46,5
74,47,34
75,47,68
76,48,34
77,48,102
78,49,34
79,49,68
80,50,68
81,50,38
82,51,68
83,51,38
84,52,68
85,52,38
86,53,151
87,53,158
88,54,151
89,54,158
90,55,20
91,55,34
92,56,20
93,56,34
94,57,91
95,57,120
96,58,153
97,58,22
98,59,153
99,59,22
100,60,153
101,60,22
102,61,55
103,62,125
104,63,125
105,64,34
106,64,11
107,65,75
108,65,5
109,66,75
110,66,5
111,67,153
112,67,61
113,68,153
114,68,61
115,69,98
116,69,147
117,70,152
118,71,152
119,72,5
120,72,116
121,73,5
122,73,116
123,74,129
124,75,129
125,76,60
126,76,1
127,77,133
128,77,1
129,78,149
130,79,149
131,80,101
132,80,56
133,81,101
134,81,56
135,82,119
136,83,119
137,84,119
138,85,98
139,85,142
140,86,98
141,86,142
142,87,98
143,87,142
144,88,145
145,88,51
146,89,145
147,89,51
148,90,115
149,91,115
150,92,115
151,93,157
152,93,34
153,94,157
154,94,34
155,95,9
156,96,61
157,96,68
158,97,75
159,97,68
160,98,27
161,99,27
162,100,130
163,100,11
164,101,130
165,101,11
166,102,93
167,102,131
168,103,127
169,103,14
170,104,127
171,104,14
172,105,160
173,106,160
174,107,58
175,107,57
176,108,58
177,108,57
178,109,58
179,109,57
180,110,26
181,111,26
182,112,26
183,113,28
184,113,140
185,114,28
186,114,140
187,115,49
188,115,18
189,116,49
190,116,18
191,117,49
192,117,18
193,118,104
194,118,79
195,119,104
196,119,79
197,120,104
198,120,79
199,121,81
200,122,81
201,123,26
202,124,75
203,124,93
204,125,60
205,125,93
206,126,7
207,126,9
208,127,144
209,127,39
210,128,144
211,128,39
212,129,125
213,129,24
214,130,103
215,130,89
216,131,103
217,131,89
218,132,39
219,132,128
220,133,39
221,133,128
222,134,157
223,134,120
224,135,125
225,135,51
226,136,125
227,136,51
228,137,142
229,137,145
230,138,142
231,138,145
232,139,18
233,139,82
234,140,55
235,140,68
236,141,55
237,142,55
238,143,26
239,144,49
240,145,49
241,146,154
242,147,154
243,148,154
244,149,158
245,150,158
246,151,163
247,152,164
248,153,125
249,153,159
250,154,46
251,155,154
252,156,32
253,157,32
254,158,88