TMID,TMName,LocationID,MoveID
1,TM01,13,468
2,TM02,53,337
3,TM03,21,473
4,TM04,42,347
5,TM05,66,46
6,TM06,73,92
7,TM07,28,258
8,TM08,70,339
9,TM09,71,474
10,TM10,33,237
11,TM11,28,241
12,TM12,53,269
13,TM13,21,58
14,TM14,22,59
15,TM15,44,63
16,TM16,32,113
17,TM17,33,182
18,TM18,28,240
19,TM19,74,477
20,TM20,32,219
21,TM21,32,218
22,TM22,37,76
23,TM23,5,479
24,TM24,35,85
25,TM25,22,87
26,TM26,42,89
27,TM27,32,216
28,TM28,60,91
29,TM29,69,94
30,TM30,42,247
31,TM31,22,280
32,TM32,74,104
33,TM33,32,115
34,TM34,5,482
35,TM35,1,53
36,TM36,64,188
37,TM37,28,201
38,TM38,22,126
39,TM39,14,317
40,TM40,28,332
41,TM41,60,259
42,TM42,64,263
43,TM43,47,488
44,TM44,9,156
45,TM45,9,213
46,TM46,55,168
47,TM47,55,490
48,TM48,5,496
49,TM49,32,497
50,TM50,67,315
51,TM51,5,502
52,TM52,55,411
53,TM53,68,412
54,TM54,33,206
55,TM55,13,503
56,TM56,47,374
57,TM57,63,451
58,TM58,28,507
59,TM59,5,510
60,TM60,5,511
61,TM61,10,261
62,TM62,28,512
63,TM63,15,373
64,TM64,5,153
65,TM65,10,421
66,TM66,72,371
67,TM67,31,514
68,TM68,44,416
69,TM69,12,397
70,TM70,9,148
71,TM71,11,444
72,TM72,32,521
73,TM73,32,86
74,TM74,32,360
75,TM75,16,14
76,TM76,9,522
77,TM77,5,244
78,TM78,17,523
79,TM79,22,524
80,TM80,28,157
81,TM81,63,404
82,TM82,34,525
83,TM83,46,526
84,TM84,62,398
85,TM85,16,138
86,TM86,37,447
87,TM87,5,207
88,TM88,5,365
89,TM89,69,369
90,TM90,48,164
91,TM91,48,430
92,TM92,1,433
93,TM93,53,528
94,TM94,37,249
95,TM95,9,555
96,HM01,46,15
97,HM02,17,19
98,HM03,48,57
99,HM04,32,70
100,HM05,74,127
101,HM06,50,291